chemical.id,conc,plate.id,well,endpoint,value
727,3.7,21511,A02,AXIS,1
727,3.7,21511,A03,AXIS,0
727,3.7,21511,A04,AXIS,0
727,3.7,21511,A05,AXIS,0
727,3.7,21511,A06,AXIS,0
727,3.7,21511,A07,AXIS,0
727,3.7,21511,A08,AXIS,0
727,3.7,21511,A09,AXIS,0
727,3.7,21511,A10,AXIS,0
727,3.7,21511,A11,AXIS,1
727,3.7,21511,A12,AXIS,0
727,3.7,21511,G12,AXIS,0
727,3.7,21511,H12,AXIS,0
727,3.7,21528,A01,AXIS,0
727,3.7,21528,A02,AXIS,0
727,3.7,21528,A03,AXIS,0
727,3.7,21528,A04,AXIS,0
727,3.7,21528,A05,AXIS,1
727,3.7,21528,A06,AXIS,0
727,3.7,21528,A07,AXIS,0
727,3.7,21528,A08,AXIS,0
727,3.7,21528,A09,AXIS,0
727,3.7,21528,A10,AXIS,1
727,3.7,21528,A11,AXIS,0
727,3.7,21528,A12,AXIS,0
727,3.7,21528,G12,AXIS,1
727,3.7,21528,H12,AXIS,0
727,11.1,21511,A01,AXIS,0
727,11.1,21511,A02,AXIS,1
727,11.1,21511,A03,AXIS,0
727,11.1,21511,A04,AXIS,1
727,11.1,21511,A05,AXIS,0
727,11.1,21511,A06,AXIS,0
727,11.1,21511,A07,AXIS,0
727,11.1,21511,A08,AXIS,0
727,11.1,21511,A09,AXIS,0
727,11.1,21511,A10,AXIS,0
727,11.1,21511,A11,AXIS,1
727,11.1,21511,A12,AXIS,0
727,11.1,21511,G12,AXIS,0
727,11.1,21511,H12,AXIS,0
727,11.1,21528,A01,AXIS,1
727,11.1,21528,A02,AXIS,0
727,11.1,21528,A03,AXIS,1
727,11.1,21528,A04,AXIS,0
727,11.1,21528,A05,AXIS,1
727,11.1,21528,A06,AXIS,0
727,11.1,21528,A07,AXIS,0
727,11.1,21528,A08,AXIS,0
727,11.1,21528,A09,AXIS,0
727,11.1,21528,A10,AXIS,1
727,11.1,21528,A11,AXIS,0
727,11.1,21528,A12,AXIS,0
727,11.1,21528,G12,AXIS,1
727,11.1,21528,H12,AXIS,0
727,33.3,21511,A01,AXIS,0
727,33.3,21511,A02,AXIS,1
727,33.3,21511,A03,AXIS,0
727,33.3,21511,A04,AXIS,1
727,33.3,21511,A05,AXIS,0
727,33.3,21511,A06,AXIS,0
727,33.3,21511,A07,AXIS,1
727,33.3,21511,A08,AXIS,0
727,33.3,21511,A09,AXIS,1
727,33.3,21511,A10,AXIS,0
727,33.3,21511,A11,AXIS,1
727,33.3,21511,A12,AXIS,0
727,33.3,21511,G12,AXIS,0
727,33.3,21511,H12,AXIS,0
727,33.3,21528,A01,AXIS,1
727,33.3,21528,A02,AXIS,0
727,33.3,21528,A03,AXIS,1
727,33.3,21528,A04,AXIS,0
727,33.3,21528,A05,AXIS,1
727,33.3,21528,A06,AXIS,0
727,33.3,21528,A07,AXIS,1
727,33.3,21528,A08,AXIS,1
727,33.3,21528,A09,AXIS,0
727,33.3,21528,A10,AXIS,1
727,33.3,21528,A11,AXIS,1
727,33.3,21528,A12,AXIS,0
727,33.3,21528,G12,AXIS,1
727,33.3,21528,H12,AXIS,1
727,66.6,21511,A01,AXIS,1
727,66.6,21511,A02,AXIS,1
727,66.6,21511,A03,AXIS,0
727,66.6,21511,A04,AXIS,1
727,66.6,21511,A05,AXIS,0
727,66.6,21511,A06,AXIS,1
727,66.6,21511,A07,AXIS,1
727,66.6,21511,A08,AXIS,0
727,66.6,21511,A09,AXIS,1
727,66.6,21511,A10,AXIS,0
727,66.6,21511,A11,AXIS,1
727,66.6,21511,A12,AXIS,0
727,66.6,21511,G12,AXIS,1
727,66.6,21511,H12,AXIS,0
727,66.6,21528,A01,AXIS,1
727,66.6,21528,A02,AXIS,0
727,66.6,21528,A03,AXIS,1
727,66.6,21528,A04,AXIS,0
727,66.6,21528,A05,AXIS,1
727,66.6,21528,A06,AXIS,1
727,66.6,21528,A07,AXIS,1
727,66.6,21528,A08,AXIS,1
727,66.6,21528,A09,AXIS,0
727,66.6,21528,A10,AXIS,1
727,66.6,21528,A11,AXIS,1
727,66.6,21528,A12,AXIS,1
727,66.6,21528,G12,AXIS,1
727,66.6,21528,H12,AXIS,1
727,100,21511,A01,AXIS,1
727,100,21511,A02,AXIS,1
727,100,21511,A03,AXIS,0
727,100,21511,A04,AXIS,1
727,100,21511,A05,AXIS,0
727,100,21511,A06,AXIS,1
727,100,21511,A07,AXIS,1
727,100,21511,A08,AXIS,0
727,100,21511,A09,AXIS,1
727,100,21511,A10,AXIS,1
727,100,21511,A11,AXIS,1
727,100,21511,A12,AXIS,0
727,100,21511,G12,AXIS,1
727,100,21511,H12,AXIS,0
727,100,21528,A01,AXIS,1
727,100,21528,A02,AXIS,0
727,100,21528,A03,AXIS,1
727,100,21528,A04,AXIS,1
727,100,21528,A05,AXIS,1
727,100,21528,A06,AXIS,1
727,100,21528,A07,AXIS,1
727,100,21528,A08,AXIS,1
727,100,21528,A09,AXIS,0
727,100,21528,A10,AXIS,1
727,100,21528,A11,AXIS,1
727,100,21528,A12,AXIS,1
727,100,21528,G12,AXIS,1
727,100,21528,H12,AXIS,1
